education,age,sex,income,id,log_income
4,42,Female,91850.6003396357,67,11.427918626709399
2,28,Male,65590.0683733076,83,11.091179566722175
2,28,Male,101928.528571763,34,11.532027146384399
3,27,Female,74700.1293124296,30,11.221237102209498
3,34,Male,81779.6089141165,44,11.311783211736943
2,38,Female,89233.133441103,60,11.39900770073065
4,45,Male,98308.2580828661,73,11.495863311588044
4,39,Female,93621.4546497834,3,11.44701485254347
2,32,Male,380000,94,12.84792653170257
2,33,Female,51661.8228486567,24,10.852474351522023
1,32,Female,37979.5404903462,51,10.544802885566025
2,31,Male,51274.3976762946,35,10.844946835944128
3,39,Female,80546.5601037182,86,11.296590682587313
4,46,Female,80305.9777326539,80,11.29359933966295
5,41,Male,100212.61036968,18,11.515049311707019
1,26,Male,91205.9494298705,1,11.420875408911364
2,22,Male,69358.2717980227,87,11.14704069473718
3,37,Female,79530.4803404073,57,11.283895627671496
3,40,Female,64593.0259385943,42,11.075861726335951
5,46,Female,91497.5680729414,31,11.424067672472601
2,34,Male,82791.0531963702,88,11.32407528135125
3,31,Male,77144.3704704643,62,11.253433886502451
3,44,Male,109868.723173647,71,11.607041506380899
2,34,Male,42774.6392282968,26,10.663700664552922
4,36,Male,85140.7548523422,77,11.352061105355785
1,26,Male,52322.3933310994,55,10.865179729180788
3,40,Male,67731.2875889187,89,11.12330350264273
4,35,Male,83596.7285245442,69,11.33375966582557
4,40,Male,93411.8693820664,59,11.444773697321246
4,41,Male,91813.9306120977,11,11.427519314682899
1,27,Female,106616.38661946,39,11.576992499532908
5,48,Female,91916.0405826482,76,11.428630836993596
2,28,Female,50165.9318615143,40,10.8230914271169
3,41,Male,88976.3048845731,32,11.39612537601486
1,21,Male,31648.1096950039,52,10.362433700512359
3,30,Female,60834.8036349684,79,11.015917332386445
5,42,Female,97315.3779364966,47,11.485712302309853
1,25,Male,56369.7483071369,29,10.939687916051229
1,40,Female,450000,92,13.017002861746503
5,43,Male,104246.13749926,2,11.554510088607856
4,33,Female,80061.4087654162,17,11.290549228762176
3,39,Male,101212.86086235,90,11.524981111381122
4,58,Male,93862.4126354497,33,11.449585293636096
4,27,Male,76767.4092776444,25,11.248535470706267
1,38,Male,600000,95,13.304684934198283
5,48,Female,97688.6994582799,78,11.48954116561211
4,54,Male,105845.34210596,7,11.569734270927418
4,42,Male,78382.9264084716,20,11.269361407219845
4,40,Female,85283.0990061573,46,11.35373157792982
3,44,Female,75186.5745874412,68,11.227727964577332
3,33,Female,84831.8086021561,54,11.348425852887557
4,47,Female,84751.2009528065,64,11.347475195676886
4,37,Female,83094.2709365691,63,11.32773103666874
4,38,Female,88934.0475961598,49,11.395650335764321
4,36,Female,67793.1479127974,38,11.124216405588177
1,27,Male,80949.3413968344,5,11.30157882314723
3,29,Male,52857.3052989119,9,10.875351208783028
3,31,Male,85571.3910029978,56,11.357106289012101
3,36,Male,70844.2494677175,75,11.168239076937235
5,57,Male,117150.86064078,74,11.671217790394488
1,30,Male,420000,93,12.948009990259552
3,34,Male,76058.1696686278,23,11.23925371688331
5,39,Male,107774.728965377,53,11.587798484793124
4,39,Male,87083.8070064885,82,11.374626232887215
3,34,Male,73205.0512552918,48,11.201019703788416
3,39,Female,85443.7230370722,13,11.355613228116765
5,48,Female,102180.711678726,85,11.534498207811856
5,41,Male,108397.162169621,12,11.593557188397961
3,25,Male,73172.5455971275,6,11.200575569448223
5,47,Female,100610.088481175,19,11.519007814732833
3,42,Female,76496.159551182,70,11.244995816609133
3,36,Female,85796.5751399305,4,11.359734367895332
1,35,Male,500000,91,13.122363377404328
2,33,Male,64586.1668877101,15,11.07575553197538
3,44,Female,90202.0379083348,21,11.40980729901428
1,18,Male,68290.7267430746,61,11.13152926391161
2,33,Female,30528.4842803068,41,10.32641543760184
3,33,Male,96220.5653189535,27,11.474398390511112
5,50,Male,109752.736268736,81,11.60598526246021
2,30,Male,67645.1766581312,37,11.122031332581559
3,37,Female,64267.376954226,45,11.07080742462171
3,36,Male,70369.297839581,43,11.161512336789185
2,32,Female,26688.7064486005,14,10.191995775454133
5,38,Male,99325.0494593596,36,11.506153078637466
1,29,Male,82733.7279095406,58,11.32338263232627
5,46,Female,105115.50712937,22,11.562815092407114
4,30,Male,73202.6724390728,66,11.200987208013478
3,30,Female,45180.8375734795,8,10.718428328439787
4,37,Female,87286.002783243,50,11.376945394301961
4,34,Female,82445.3431784502,84,11.319890845840204
2,39,Male,73217.3398654803,28,11.20118755530516
3,43,Male,85662.7897105932,16,11.358173817888572
4,39,Female,84208.7758391789,72,11.341054420917768
3,41,Male,85040.3403395242,10,11.350881015118878
4,43,Male,94173.0955224557,65,11.45288980960509
