year,cites,name
1999,3,Christopher Beem
2000,8,Christopher Beem
2001,10,Christopher Beem
2002,12,Christopher Beem
2003,10,Christopher Beem
2004,13,Christopher Beem
2005,16,Christopher Beem
2006,24,Christopher Beem
2007,36,Christopher Beem
2008,32,Christopher Beem
2009,28,Christopher Beem
2010,39,Christopher Beem
2011,27,Christopher Beem
2012,34,Christopher Beem
2013,32,Christopher Beem
2014,23,Christopher Beem
2015,19,Christopher Beem
2016,34,Christopher Beem
2017,21,Christopher Beem
2018,23,Christopher Beem
2019,15,Christopher Beem
2020,17,Christopher Beem
2021,19,Christopher Beem
2022,8,Christopher Beem
2023,8,Christopher Beem
2024,7,Christopher Beem
2025,8,Christopher Beem
1995,23,D. Scott Bennett
1996,22,D. Scott Bennett
1997,41,D. Scott Bennett
1998,66,D. Scott Bennett
1999,86,D. Scott Bennett
2000,119,D. Scott Bennett
2001,184,D. Scott Bennett
2002,190,D. Scott Bennett
2003,263,D. Scott Bennett
2004,231,D. Scott Bennett
2005,226,D. Scott Bennett
2006,247,D. Scott Bennett
2007,227,D. Scott Bennett
2008,285,D. Scott Bennett
2009,313,D. Scott Bennett
2010,350,D. Scott Bennett
2011,357,D. Scott Bennett
2012,344,D. Scott Bennett
2013,342,D. Scott Bennett
2014,290,D. Scott Bennett
2015,283,D. Scott Bennett
2016,260,D. Scott Bennett
2017,243,D. Scott Bennett
2018,212,D. Scott Bennett
2019,187,D. Scott Bennett
2020,132,D. Scott Bennett
2021,200,D. Scott Bennett
2022,145,D. Scott Bennett
2023,118,D. Scott Bennett
2024,116,D. Scott Bennett
2025,128,D. Scott Bennett
2026,11,D. Scott Bennett
1992,22,John Christman
1993,18,John Christman
1994,25,John Christman
1995,27,John Christman
1996,36,John Christman
1997,29,John Christman
1998,56,John Christman
1999,42,John Christman
2000,49,John Christman
2001,38,John Christman
2002,56,John Christman
2003,66,John Christman
2004,74,John Christman
2005,79,John Christman
2006,94,John Christman
2007,112,John Christman
2008,128,John Christman
2009,176,John Christman
2010,199,John Christman
2011,221,John Christman
2012,274,John Christman
2013,342,John Christman
2014,334,John Christman
2015,354,John Christman
2016,349,John Christman
2017,382,John Christman
2018,372,John Christman
2019,383,John Christman
2020,393,John Christman
2021,383,John Christman
2022,419,John Christman
2023,410,John Christman
2024,386,John Christman
2025,417,John Christman
2026,32,John Christman
2022,1,Justin Crofoot
2023,1,Justin Crofoot
2024,0,Justin Crofoot
2025,1,Justin Crofoot
1995,8,Lee Ann Banaszak
1996,10,Lee Ann Banaszak
1997,13,Lee Ann Banaszak
1998,19,Lee Ann Banaszak
1999,17,Lee Ann Banaszak
2000,26,Lee Ann Banaszak
2001,21,Lee Ann Banaszak
2002,28,Lee Ann Banaszak
2003,48,Lee Ann Banaszak
2004,50,Lee Ann Banaszak
2005,67,Lee Ann Banaszak
2006,84,Lee Ann Banaszak
2007,93,Lee Ann Banaszak
2008,94,Lee Ann Banaszak
2009,73,Lee Ann Banaszak
2010,104,Lee Ann Banaszak
2011,115,Lee Ann Banaszak
2012,115,Lee Ann Banaszak
2013,131,Lee Ann Banaszak
2014,121,Lee Ann Banaszak
2015,115,Lee Ann Banaszak
2016,164,Lee Ann Banaszak
2017,173,Lee Ann Banaszak
2018,168,Lee Ann Banaszak
2019,143,Lee Ann Banaszak
2020,160,Lee Ann Banaszak
2021,165,Lee Ann Banaszak
2022,162,Lee Ann Banaszak
2023,196,Lee Ann Banaszak
2024,182,Lee Ann Banaszak
2025,160,Lee Ann Banaszak
2026,9,Lee Ann Banaszak
1989,13,Michael Berkman
1990,11,Michael Berkman
1991,18,Michael Berkman
1992,11,Michael Berkman
1993,13,Michael Berkman
1994,15,Michael Berkman
1995,30,Michael Berkman
1996,28,Michael Berkman
1997,31,Michael Berkman
1998,19,Michael Berkman
1999,44,Michael Berkman
2000,32,Michael Berkman
2001,42,Michael Berkman
2002,43,Michael Berkman
2003,70,Michael Berkman
2004,53,Michael Berkman
2005,59,Michael Berkman
2006,92,Michael Berkman
2007,96,Michael Berkman
2008,92,Michael Berkman
2009,125,Michael Berkman
2010,149,Michael Berkman
2011,184,Michael Berkman
2012,193,Michael Berkman
2013,215,Michael Berkman
2014,199,Michael Berkman
2015,200,Michael Berkman
2016,196,Michael Berkman
2017,179,Michael Berkman
2018,188,Michael Berkman
2019,195,Michael Berkman
2020,158,Michael Berkman
2021,154,Michael Berkman
2022,138,Michael Berkman
2023,117,Michael Berkman
2024,102,Michael Berkman
2025,95,Michael Berkman
2026,8,Michael Berkman
2012,8,Michael J. Nelson
2013,15,Michael J. Nelson
2014,34,Michael J. Nelson
2015,51,Michael J. Nelson
2016,68,Michael J. Nelson
2017,126,Michael J. Nelson
2018,98,Michael J. Nelson
2019,164,Michael J. Nelson
2020,155,Michael J. Nelson
2021,174,Michael J. Nelson
2022,231,Michael J. Nelson
2023,308,Michael J. Nelson
2024,322,Michael J. Nelson
2025,289,Michael J. Nelson
2026,15,Michael J. Nelson
2009,3,Ray Block
2010,2,Ray Block
2011,3,Ray Block
2012,7,Ray Block
2013,16,Ray Block
2014,12,Ray Block
2015,10,Ray Block
2016,12,Ray Block
2017,20,Ray Block
2018,25,Ray Block
2019,52,Ray Block
2020,65,Ray Block
2021,105,Ray Block
2022,136,Ray Block
2023,164,Ray Block
2024,164,Ray Block
2025,151,Ray Block
2026,8,Ray Block
2008,16,Xun Cao
2009,30,Xun Cao
2010,52,Xun Cao
2011,67,Xun Cao
2012,91,Xun Cao
2013,110,Xun Cao
2014,134,Xun Cao
2015,167,Xun Cao
2016,163,Xun Cao
2017,180,Xun Cao
2018,146,Xun Cao
2019,152,Xun Cao
2020,181,Xun Cao
2021,196,Xun Cao
2022,250,Xun Cao
2023,248,Xun Cao
2024,305,Xun Cao
2025,333,Xun Cao
2026,26,Xun Cao
