iter,aa_effect
1,0.0010798704155501326
2,-0.003239611246650398
3,0.000999880014398269
4,0.0017997840259168923
5,0.0015598128224613012
6,0.0005999280086389641
7,0.0007599088109426916
8,0.003879534455865294
9,0.0036395632524097166
10,-0.007079150501939774
11,0.0017997840259168923
12,-0.002519697636283652
13,0.0011598608167019964
14,0.006119265688117423
15,3.9995200575931866e-05
16,-0.0017197936247650286
17,0.0013198416190057238
18,-0.00027996640403152306
19,-0.00019997600287965933
20,0.0017997840259168923
21,-0.0030796304443466704
22,-0.0033196016478022616
23,0.002279726432828061
24,-0.00043994720633523665
25,-0.0005999280086389641
26,-0.0016398032236131649
27,0.0005199376074871004
28,3.9995200575931866e-05
29,-0.0007599088109426916
30,-0.0013198416190057238
31,-0.001959764828220606
32,0.0011598608167019964
33,-0.001879774427068756
34,0.00043994720633523665
35,-0.00451945766508019
36,0.0003599568051833729
37,-0.0008398992120945414
38,-0.0006799184097908278
39,0.004359476862776462
40,-0.0006799184097908278
41,-0.0037195536535615803
42,-0.0003599568051833729
43,-0.0011598608167019964
44,-0.0023597168339799246
45,0.0005999280086389641
46,0.0001199856017277956
47,-0.001959764828220606
48,-0.003159620845498534
49,-0.000999880014398269
50,-0.0007599088109426916
51,0.0005999280086389641
52,0.00027996640403152306
53,-0.0026796784385873657
54,-0.001879774427068756
55,0.0005999280086389641
56,0.0008398992120945414
57,0.0007599088109426916
58,-0.0001199856017277956
59,-0.0017997840259168923
60,0.002279726432828061
61,-0.0005999280086389641
62,0.0007599088109426916
63,0.0003599568051833729
64,-0.001879774427068756
65,0.002199736031676197
66,0.0001199856017277956
67,0.0017997840259168923
68,0.00019997600287965933
69,-0.0013198416190057238
70,-0.00451945766508019
71,0.005319361676598813
72,0.00523937127544695
73,-0.0027596688397392294
74,-0.002519697636283652
75,0.0015598128224613012
76,0.0027596688397392294
77,-0.002919649642042957
78,0.0011598608167019964
79,-0.0005199376074871004
80,0.00019997600287965933
81,-0.003239611246650398
82,-0.004199496060472749
83,-0.0033995920489541254
84,0.007639083310002792
85,-0.002599688037435516
86,-3.9995200575931866e-05
87,0.0027596688397392294
88,-0.003559572851257853
89,0.0036395632524097166
90,-0.003239611246650398
91,-0.0003599568051833729
92,-0.0027596688397392294
93,-0.0023597168339799246
94,0.0024397072351317883
95,-0.0013198416190057238
96,0.00027996640403152306
97,-0.00043994720633523665
98,0.0030796304443466704
99,-0.0016398032236131649
100,0.0005199376074871004
101,0.0005999280086389641
102,-0.0020397552293724697
103,0.005159380874295086
104,-0.00027996640403152306
105,-0.000999880014398269
106,0.0005999280086389641
107,-0.005719313682358118
108,-0.00123985121785386
109,-0.004119505659320885
110,-0.0017997840259168923
111,-0.00043994720633523665
112,-0.0036395632524097166
113,0.0001199856017277956
114,0.0033995920489541254
115,-0.003159620845498534
116,-0.00123985121785386
117,0.0010798704155501326
118,-0.0011598608167019964
119,-0.0017197936247650286
120,-0.0017197936247650286
121,-0.004359476862776462
122,-0.0011598608167019964
123,-0.004279486461624599
124,-0.0010798704155501326
125,-0.0011598608167019964
126,-0.002199736031676197
127,-0.007319121705395351
128,-0.000999880014398269
129,0.000999880014398269
130,0.0005999280086389641
131,0.003479582450105989
132,0.0013998320201575876
133,-0.00379954405471343
134,-0.0003599568051833729
135,-0.0015598128224613012
136,-0.004999400071991358
137,-0.005079390473143222
138,0.007079150501939774
139,0.00019997600287965933
140,0.0023597168339799246
141,0.0010798704155501326
142,-0.005159380874295086
143,-0.006919169699636046
144,-0.002279726432828061
145,-0.0021197456305243334
146,-0.00851897772267328
147,0.002839659240891093
148,0.0023597168339799246
149,0.0013198416190057238
150,0.0005999280086389641
151,-0.006359236891573014
152,0.002199736031676197
153,-0.001879774427068756
154,0.0013198416190057238
155,0.0003599568051833729
156,0.0009198896132464052
157,-0.003479582450105989
158,3.9995200575931866e-05
159,-0.000999880014398269
160,-0.0015598128224613012
161,0.0008398992120945414
162,-0.0006799184097908278
163,0.00019997600287965933
164,-0.00019997600287965933
165,0.0016398032236131649
166,0.005559332880054391
167,0.002839659240891093
168,-0.002599688037435516
169,-0.002279726432828061
170,0.0005999280086389641
171,0.0001199856017277956
172,-0.0010798704155501326
173,0.0005199376074871004
174,-0.002599688037435516
175,-0.004359476862776462
176,-0.0013198416190057238
177,0.0011598608167019964
178,0.006439227292724878
179,-0.0007599088109426916
180,-0.004199496060472749
181,-0.0005999280086389641
182,-0.004199496060472749
183,0.0014798224213094374
184,0.0003599568051833729
185,-0.0003599568051833729
186,-0.0005999280086389641
187,3.9995200575931866e-05
188,-0.0021197456305243334
189,0.0013198416190057238
190,-0.0014798224213094374
191,0.0010798704155501326
192,0.002839659240891093
193,0.0010798704155501326
194,0.004199496060472749
195,-0.0029996400431948206
196,0.0023597168339799246
197,-0.001959764828220606
198,-0.0024397072351317883
199,-0.003559572851257853
200,-0.00027996640403152306
