,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.9945998683816505,0.000759859595386042,1308.9258521192328,0.0,0.9931105709413867,0.9960891658219143
C(block)[T.2],0.0006583027622504976,0.0009793651051232199,0.6721729810535495,0.5014735796331284,-0.0012612175715062974,0.0025778230960072923
C(block)[T.3],0.0012429988632143385,0.000978800846717816,1.269920093941939,0.2041130947452987,-0.000675415544389891,0.003161413270818568
C(block)[T.4],0.002610711152843012,0.0009622403843595068,2.7131589936134013,0.006664512187391932,0.0007247546550284,0.004496667650657624
C(block)[T.5],0.0020824479622250733,0.0010246281794975476,2.03239380283905,0.04211380496969974,7.421363286503821e-05,0.0040906822915851085
C(block)[T.6],0.0022520010931922014,0.0010037633559553652,2.2435577866346637,0.024860867882221836,0.00028466106651862727,0.004219341119865775
C(block)[T.7],0.003721002325612368,0.0009784658322191603,3.8028944936923708,0.0001430152737794728,0.0018032445343598026,0.005638760116864933
C(block)[T.8],0.0030705330178789725,0.0010816600550274205,2.8387227610075083,0.00452944916002559,0.0009505182665096152,0.00519054776924833
C(block)[T.9],0.0038056617521478797,0.0011604594234218965,3.2794440506381184,0.0010401183217153115,0.001531203076720846,0.0060801204275749135
C(block)[T.10],0.0036468696019562228,0.0015122278653347785,2.4115873576690605,0.015883246349277444,0.0006829574494821699,0.006610781754430276
treat,0.0005416514070284548,0.00030252994657783885,1.7904059190024404,0.07338867947334134,-5.129639250893599e-05,0.0011345992065658456
baseline_activity,1.5322414310808656e-05,0.0003360957710248111,0.045589429060913504,0.9636374948003795,-0.0006434131922540418,0.0006740580208756591
pre_metric,3.2301923163827054e-05,0.00031532444946634415,0.10244027451247407,0.9184072173634671,-0.0005857226412351277,0.0006503264875627818
